unload   
------------------------------ CodegenFlatPregen -------------------------------
dblp_acyclic_201_00 skipped, not matching regex
dblp_acyclic_204_17 skipped, not matching regex
dblp_acyclic_204_18 skipped, not matching regex
dblp_acyclic_204_19 skipped, not matching regex
dblp_acyclic_205_00 skipped, not matching regex
dblp_acyclic_205_01 skipped, not matching regex
dblp_acyclic_205_02 skipped, not matching regex
dblp_acyclic_205_03 skipped, not matching regex
dblp_acyclic_205_04 skipped, not matching regex
dblp_acyclic_205_05 skipped, not matching regex
dblp_acyclic_205_06 skipped, not matching regex
dblp_acyclic_205_08 skipped, not matching regex
dblp_acyclic_205_09 skipped, not matching regex
dblp_acyclic_205_10 skipped, not matching regex
dblp_acyclic_205_11 skipped, not matching regex
dblp_acyclic_205_12 skipped, not matching regex
dblp_acyclic_205_13 skipped, not matching regex
dblp_acyclic_205_14 skipped, not matching regex
dblp_acyclic_205_15 skipped, not matching regex
dblp_acyclic_205_16 skipped, not matching regex
dblp_acyclic_205_17 skipped, not matching regex
dblp_acyclic_205_19 skipped, not matching regex
dblp_acyclic_206_00 skipped, not matching regex
dblp_acyclic_206_01 skipped, not matching regex
dblp_acyclic_206_02 skipped, not matching regex
dblp_acyclic_206_03 skipped, not matching regex
dblp_acyclic_206_04 skipped, not matching regex
dblp_acyclic_206_05 skipped, not matching regex
dblp_acyclic_206_06 skipped, not matching regex
dblp_acyclic_206_07 skipped, not matching regex
dblp_acyclic_206_08 skipped, not matching regex
dblp_acyclic_206_09 skipped, not matching regex
dblp_acyclic_206_10 skipped, not matching regex
dblp_acyclic_206_11 skipped, not matching regex
dblp_acyclic_206_12 skipped, not matching regex
dblp_acyclic_206_13 skipped, not matching regex
dblp_acyclic_206_14 skipped, not matching regex
dblp_acyclic_206_15 skipped, not matching regex
dblp_acyclic_206_16 skipped, not matching regex
dblp_acyclic_206_17 skipped, not matching regex
dblp_acyclic_206_18 skipped, not matching regex
dblp_acyclic_206_19 skipped, not matching regex
dblp_acyclic_207_00 skipped, not matching regex
dblp_acyclic_207_01 skipped, not matching regex
dblp_acyclic_207_02 skipped, not matching regex
dblp_acyclic_207_03 skipped, not matching regex
dblp_acyclic_207_04 skipped, not matching regex
dblp_acyclic_207_05 skipped, not matching regex
dblp_acyclic_207_06 skipped, not matching regex
dblp_acyclic_207_07 skipped, not matching regex
dblp_acyclic_207_08 skipped, not matching regex
dblp_acyclic_207_09 skipped, not matching regex
dblp_acyclic_207_10 skipped, not matching regex
dblp_acyclic_207_11 skipped, not matching regex
dblp_acyclic_207_12 skipped, not matching regex
dblp_acyclic_207_13 skipped, not matching regex
dblp_acyclic_207_14 skipped, not matching regex
dblp_acyclic_207_15 skipped, not matching regex
dblp_acyclic_207_16 skipped, not matching regex
dblp_acyclic_207_17 skipped, not matching regex
dblp_acyclic_207_18 skipped, not matching regex
dblp_acyclic_207_19 skipped, not matching regex
dblp_acyclic_208_00 skipped, not matching regex
dblp_acyclic_208_01 skipped, not matching regex
dblp_acyclic_208_02 skipped, not matching regex
dblp_acyclic_208_03 skipped, not matching regex
dblp_acyclic_208_04 skipped, not matching regex
dblp_acyclic_208_05 skipped, not matching regex
dblp_acyclic_208_06 skipped, not matching regex
dblp_acyclic_208_07 skipped, not matching regex
dblp_acyclic_208_08 skipped, not matching regex
dblp_acyclic_208_09 skipped, not matching regex
dblp_acyclic_208_10 skipped, not matching regex
dblp_acyclic_208_11 skipped, not matching regex
dblp_acyclic_208_12 skipped, not matching regex
dblp_acyclic_208_13 skipped, not matching regex
dblp_acyclic_208_14 skipped, not matching regex
dblp_acyclic_208_15 skipped, not matching regex
dblp_acyclic_208_16 skipped, not matching regex
dblp_acyclic_208_17 skipped, not matching regex
dblp_acyclic_208_18 skipped, not matching regex
dblp_acyclic_208_19 skipped, not matching regex
dblp_acyclic_209_00 skipped, not matching regex
dblp_acyclic_209_01 skipped, not matching regex
dblp_acyclic_209_02 skipped, not matching regex
dblp_acyclic_209_03 skipped, not matching regex
dblp_acyclic_209_04 skipped, not matching regex
dblp_acyclic_209_05 skipped, not matching regex
dblp_acyclic_209_06 skipped, not matching regex
dblp_acyclic_209_07 skipped, not matching regex
dblp_acyclic_209_08 skipped, not matching regex
dblp_acyclic_209_09 skipped, not matching regex
dblp_acyclic_209_10 skipped, not matching regex
dblp_acyclic_209_11 skipped, not matching regex
dblp_acyclic_209_12 skipped, not matching regex
dblp_acyclic_209_13 skipped, not matching regex
dblp_acyclic_209_14 skipped, not matching regex
dblp_acyclic_209_15 skipped, not matching regex
dblp_acyclic_209_16 skipped, not matching regex
dblp_acyclic_209_17 skipped, not matching regex
dblp_acyclic_209_18 skipped, not matching regex
dblp_acyclic_209_19 skipped, not matching regex
dblp_acyclic_210_00 skipped, not matching regex
dblp_acyclic_210_02 skipped, not matching regex
dblp_acyclic_210_03 skipped, not matching regex
dblp_acyclic_210_04 skipped, not matching regex
dblp_acyclic_210_05 skipped, not matching regex
dblp_acyclic_210_07 skipped, not matching regex
dblp_acyclic_210_08 skipped, not matching regex
dblp_acyclic_210_09 skipped, not matching regex
dblp_acyclic_210_10 skipped, not matching regex
dblp_acyclic_210_12 skipped, not matching regex
dblp_acyclic_210_15 skipped, not matching regex
dblp_acyclic_210_16 skipped, not matching regex
dblp_acyclic_210_17 skipped, not matching regex
dblp_acyclic_210_19 skipped, not matching regex
dblp_acyclic_211_00 skipped, not matching regex
dblp_acyclic_211_02 skipped, not matching regex
dblp_acyclic_211_03 skipped, not matching regex
dblp_acyclic_211_06 skipped, not matching regex
dblp_acyclic_211_10 skipped, not matching regex
dblp_acyclic_211_12 skipped, not matching regex
dblp_acyclic_211_17 skipped, not matching regex
dblp_acyclic_211_18 skipped, not matching regex
dblp_acyclic_211_19 skipped, not matching regex
dblp_acyclic_212_02 skipped, not matching regex
dblp_acyclic_212_03 skipped, not matching regex
dblp_acyclic_212_04 skipped, not matching regex
dblp_acyclic_212_08 skipped, not matching regex
dblp_acyclic_212_09 skipped, not matching regex
dblp_acyclic_212_10 skipped, not matching regex
dblp_acyclic_212_11 skipped, not matching regex
dblp_acyclic_212_18 skipped, not matching regex
dblp_acyclic_212_19 skipped, not matching regex
dblp_acyclic_213_00 skipped, not matching regex
dblp_acyclic_213_01 skipped, not matching regex
dblp_acyclic_213_02 skipped, not matching regex
dblp_acyclic_213_03 skipped, not matching regex
dblp_acyclic_213_04 skipped, not matching regex
dblp_acyclic_213_05 skipped, not matching regex
dblp_acyclic_213_06 skipped, not matching regex
dblp_acyclic_213_07 skipped, not matching regex
dblp_acyclic_213_08 skipped, not matching regex
dblp_acyclic_213_09 skipped, not matching regex
dblp_acyclic_213_10 skipped, not matching regex
dblp_acyclic_213_11 skipped, not matching regex
dblp_acyclic_213_12 skipped, not matching regex
dblp_acyclic_213_13 skipped, not matching regex
dblp_acyclic_213_14 skipped, not matching regex
dblp_acyclic_213_15 skipped, not matching regex
dblp_acyclic_213_16 skipped, not matching regex
dblp_acyclic_213_17 skipped, not matching regex
dblp_acyclic_213_18 skipped, not matching regex
dblp_acyclic_213_19 skipped, not matching regex
dblp_acyclic_214_00 skipped, not matching regex
dblp_acyclic_214_01 skipped, not matching regex
dblp_acyclic_214_02 skipped, not matching regex
dblp_acyclic_214_03 skipped, not matching regex
dblp_acyclic_214_04 skipped, not matching regex
dblp_acyclic_214_05 skipped, not matching regex
dblp_acyclic_214_06 skipped, not matching regex
dblp_acyclic_214_07 skipped, not matching regex
dblp_acyclic_214_08 skipped, not matching regex
dblp_acyclic_214_09 skipped, not matching regex
dblp_acyclic_214_10 skipped, not matching regex
dblp_acyclic_214_11 skipped, not matching regex
dblp_acyclic_214_12 skipped, not matching regex
dblp_acyclic_214_13 skipped, not matching regex
dblp_acyclic_214_14 skipped, not matching regex
dblp_acyclic_214_15 skipped, not matching regex
dblp_acyclic_214_16 skipped, not matching regex
dblp_acyclic_214_17 skipped, not matching regex
dblp_acyclic_214_18 skipped, not matching regex
dblp_acyclic_214_19 skipped, not matching regex
dblp_acyclic_215_00 skipped, not matching regex
dblp_acyclic_215_01 skipped, not matching regex
dblp_acyclic_215_02 skipped, not matching regex
dblp_acyclic_215_03 skipped, not matching regex
dblp_acyclic_215_04 skipped, not matching regex
dblp_acyclic_215_05 skipped, not matching regex
dblp_acyclic_215_06 skipped, not matching regex
dblp_acyclic_215_07 skipped, not matching regex
dblp_acyclic_215_08 skipped, not matching regex
dblp_acyclic_215_09 skipped, not matching regex
dblp_acyclic_215_10 skipped, not matching regex
dblp_acyclic_215_11 skipped, not matching regex
dblp_acyclic_215_12 skipped, not matching regex
dblp_acyclic_215_13 skipped, not matching regex
dblp_acyclic_215_14 skipped, not matching regex
dblp_acyclic_215_15 skipped, not matching regex
dblp_acyclic_215_16 skipped, not matching regex
dblp_acyclic_215_17 skipped, not matching regex
dblp_acyclic_215_18 skipped, not matching regex
dblp_acyclic_215_19 skipped, not matching regex
dblp_acyclic_216_00 skipped, not matching regex
dblp_acyclic_216_03 skipped, not matching regex
dblp_acyclic_216_05 skipped, not matching regex
dblp_acyclic_216_06 skipped, not matching regex
dblp_acyclic_216_08 skipped, not matching regex
dblp_acyclic_216_10 skipped, not matching regex
dblp_acyclic_216_11 skipped, not matching regex
dblp_acyclic_216_13 skipped, not matching regex
dblp_acyclic_216_14 skipped, not matching regex
dblp_acyclic_216_15 skipped, not matching regex
dblp_acyclic_216_16 skipped, not matching regex
dblp_acyclic_216_17 skipped, not matching regex
dblp_acyclic_216_18 skipped, not matching regex
dblp_acyclic_216_19 skipped, not matching regex
queryname: dblp_acyclic_217_01
warmup query ---------------------------------------------------------
104303

104303

104303

104303

104303

run    query ---------------------------------------------------------
104303

104303

104303

104303

104303

104303

104303

104303

104303

104303

 [s] execution: (5 warmups, 10 runs, 0.3085407 min, 0.313018 max, 0.311023 median, 0.410017% relMAD, 0.310695 avg, 0.001379 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000001 max, 0.000001 median, 16.764459% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0135910 min, 0.013700 max, 0.013642 median, 0.264256% relMAD, 0.013641 avg, 0.000036 sdev)
    --3(0.0128580 min, 0.012903 max, 0.012876 median, 0.121300% relMAD, 0.012877 avg, 0.000014 sdev)
    --4(0.0860228 min, 0.086301 max, 0.086122 median, 0.076069% relMAD, 0.086141 avg, 0.000087 sdev)
    --5(0.0024012 min, 0.002458 max, 0.002414 median, 0.414905% relMAD, 0.002416 avg, 0.000016 sdev)
    --6(0.0807050 min, 0.080875 max, 0.080801 median, 0.040032% relMAD, 0.080790 avg, 0.000048 sdev)
    --7(0.0063291 min, 0.006369 max, 0.006352 median, 0.240032% relMAD, 0.006348 avg, 0.000014 sdev)
    --8(0.0148999 min, 0.015047 max, 0.015000 median, 0.274965% relMAD, 0.014991 avg, 0.000047 sdev)
    --9(0.0015185 min, 0.001534 max, 0.001523 median, 0.211912% relMAD, 0.001524 avg, 0.000005 sdev)
    --10(0.0267976 min, 0.026979 max, 0.026946 median, 0.120830% relMAD, 0.026924 avg, 0.000053 sdev)
    --11(0.0004368 min, 0.000450 max, 0.000445 median, 0.898800% relMAD, 0.000444 avg, 0.000004 sdev)
    --12(0.0410014 min, 0.045209 max, 0.043241 median, 2.744449% relMAD, 0.042965 avg, 0.001254 sdev)
    --13(0.0002230 min, 0.000229 max, 0.000224 median, 0.301128% relMAD, 0.000225 avg, 0.000002 sdev)
    --14(0.0056563 min, 0.005715 max, 0.005679 median, 0.268377% relMAD, 0.005680 avg, 0.000018 sdev)
    --15(0.0002225 min, 0.000235 max, 0.000226 median, 0.697159% relMAD, 0.000227 avg, 0.000004 sdev)
    --16(0.0154409 min, 0.015591 max, 0.015504 median, 0.329082% relMAD, 0.015500 avg, 0.000050 sdev)

queryname: dblp_acyclic_217_02
warmup query ---------------------------------------------------------
1605250

1605250

1605250

1605250

1605250

run    query ---------------------------------------------------------
1605250

1605250

1605250

1605250

1605250

1605250

1605250

1605250

1605250

1605250

 [s] execution: (5 warmups, 10 runs, 0.2925656 min, 0.312640 max, 0.293116 median, 0.187830% relMAD, 0.297148 avg, 0.006841 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000011 min, 0.000001 max, 0.000001 median, 10.410557% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0097581 min, 0.010432 max, 0.009787 median, 0.231058% relMAD, 0.009907 avg, 0.000260 sdev)
    --3(0.0070335 min, 0.007061 max, 0.007042 median, 0.050827% relMAD, 0.007043 avg, 0.000008 sdev)
    --4(0.1080431 min, 0.109023 max, 0.108248 median, 0.169632% relMAD, 0.108347 avg, 0.000287 sdev)
    --5(0.0016501 min, 0.001712 max, 0.001692 median, 0.461119% relMAD, 0.001686 avg, 0.000018 sdev)
    --6(0.0325371 min, 0.034058 max, 0.032581 median, 0.103508% relMAD, 0.032720 avg, 0.000447 sdev)
    --7(0.0032194 min, 0.003252 max, 0.003226 median, 0.208278% relMAD, 0.003228 avg, 0.000010 sdev)
    --8(0.0426992 min, 0.043056 max, 0.042768 median, 0.037771% relMAD, 0.042782 avg, 0.000095 sdev)
    --9(0.0016303 min, 0.001662 max, 0.001636 median, 0.304988% relMAD, 0.001639 avg, 0.000010 sdev)
    --10(0.0199586 min, 0.029264 max, 0.019997 median, 0.123150% relMAD, 0.020927 avg, 0.002779 sdev)
    --11(0.0014049 min, 0.001593 max, 0.001590 median, 0.171436% relMAD, 0.001570 avg, 0.000055 sdev)
    --12(0.0228309 min, 0.030507 max, 0.022914 median, 0.143003% relMAD, 0.024184 avg, 0.002619 sdev)
    --13(0.0014282 min, 0.001576 max, 0.001574 median, 0.145874% relMAD, 0.001545 avg, 0.000057 sdev)
    --14(0.0154296 min, 0.022348 max, 0.015475 median, 0.249304% relMAD, 0.017271 avg, 0.002783 sdev)
    --15(0.0012988 min, 0.001568 max, 0.001546 median, 1.042773% relMAD, 0.001491 avg, 0.000097 sdev)
    --16(0.0227472 min, 0.022947 max, 0.022790 median, 0.085217% relMAD, 0.022807 avg, 0.000056 sdev)

queryname: dblp_acyclic_217_03
warmup query ---------------------------------------------------------
477922668

477922668

477922668

477922668

477922668

run    query ---------------------------------------------------------
477922668

477922668

477922668

477922668

477922668

477922668

477922668

477922668

477922668

477922668

 [s] execution: (5 warmups, 10 runs, 26.5100078 min, 26.585278 max, 26.544593 median, 0.082050% relMAD, 26.538399 avg, 0.022559 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000020 min, 0.000003 max, 0.000003 median, 9.221097% relMAD, 0.000003 avg, 0.000000 sdev)
    --2(0.0169430 min, 0.026938 max, 0.026803 median, 0.501416% relMAD, 0.023129 avg, 0.004608 sdev)
    --3(0.0274902 min, 0.027916 max, 0.027820 median, 0.345947% relMAD, 0.027728 avg, 0.000154 sdev)
    --4(0.1849796 min, 0.186677 max, 0.185887 median, 0.254625% relMAD, 0.185739 avg, 0.000524 sdev)
    --5(0.0066996 min, 0.006750 max, 0.006726 median, 0.161594% relMAD, 0.006730 avg, 0.000015 sdev)
    --6(0.0490231 min, 0.069110 max, 0.068081 median, 1.072320% relMAD, 0.062588 avg, 0.008871 sdev)
    --7(0.0058348 min, 0.005857 max, 0.005851 median, 0.094525% relMAD, 0.005848 avg, 0.000007 sdev)
    --8(0.0527031 min, 0.065087 max, 0.064835 median, 0.388620% relMAD, 0.061122 avg, 0.005505 sdev)
    --9(0.0058048 min, 0.005903 max, 0.005862 median, 0.413658% relMAD, 0.005860 avg, 0.000029 sdev)
    --10(0.0558070 min, 0.072715 max, 0.070336 median, 0.226855% relMAD, 0.067716 avg, 0.005961 sdev)
    --11(0.0104138 min, 0.010608 max, 0.010553 median, 0.243126% relMAD, 0.010531 avg, 0.000059 sdev)
    --12(9.5796793 min, 9.613368 max, 9.593498 median, 0.125190% relMAD, 9.594730 avg, 0.012269 sdev)
    --13(0.9070955 min, 0.909337 max, 0.907841 median, 0.041092% relMAD, 0.908077 avg, 0.000708 sdev)
    --14(11.9044364 min, 11.965686 max, 11.929821 median, 0.150862% relMAD, 11.931199 avg, 0.019536 sdev)
    --15(1.2130436 min, 1.216259 max, 1.214162 median, 0.041366% relMAD, 1.214181 avg, 0.000835 sdev)
    --16(2.4259013 min, 2.439775 max, 2.435526 median, 0.174455% relMAD, 2.433218 avg, 0.004590 sdev)

queryname: dblp_acyclic_217_05
warmup query ---------------------------------------------------------
6230386

6230386

6230386

6230386

6230386

run    query ---------------------------------------------------------
6230386

6230386

6230386

6230386

6230386

6230386

6230386

6230386

6230386

6230386

 [s] execution: (5 warmups, 10 runs, 1.0413998 min, 1.047690 max, 1.045080 median, 0.212209% relMAD, 1.044478 avg, 0.002129 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000013 min, 0.000002 max, 0.000002 median, 4.837722% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0422743 min, 0.045236 max, 0.043076 median, 1.751970% relMAD, 0.043079 avg, 0.000865 sdev)
    --3(0.0155198 min, 0.016095 max, 0.015970 median, 0.779561% relMAD, 0.015824 avg, 0.000228 sdev)
    --4(0.0499387 min, 0.062314 max, 0.061765 median, 18.212516% relMAD, 0.056148 avg, 0.005906 sdev)
    --5(0.0018812 min, 0.001893 max, 0.001889 median, 0.145993% relMAD, 0.001888 avg, 0.000004 sdev)
    --6(0.1702715 min, 0.185150 max, 0.182266 median, 4.674750% relMAD, 0.178267 avg, 0.005962 sdev)
    --7(0.0134515 min, 0.013514 max, 0.013491 median, 0.146740% relMAD, 0.013482 avg, 0.000020 sdev)
    --8(0.1766610 min, 0.180628 max, 0.177967 median, 0.269800% relMAD, 0.178119 avg, 0.000988 sdev)
    --9(0.0114045 min, 0.011459 max, 0.011438 median, 0.081159% relMAD, 0.011436 avg, 0.000016 sdev)
    --10(0.1174550 min, 0.118806 max, 0.118335 median, 0.272985% relMAD, 0.118203 avg, 0.000431 sdev)
    --11(0.0203246 min, 0.020393 max, 0.020369 median, 0.068703% relMAD, 0.020362 avg, 0.000019 sdev)
    --12(0.1525334 min, 0.155257 max, 0.154111 median, 0.328870% relMAD, 0.153907 avg, 0.000744 sdev)
    --13(0.0106397 min, 0.010714 max, 0.010671 median, 0.132522% relMAD, 0.010672 avg, 0.000020 sdev)
    --14(0.1400985 min, 0.141470 max, 0.141201 median, 0.190171% relMAD, 0.140999 avg, 0.000368 sdev)
    --15(0.0218737 min, 0.022192 max, 0.021929 median, 0.179769% relMAD, 0.021984 avg, 0.000113 sdev)
    --16(0.0799267 min, 0.080314 max, 0.080096 median, 0.088112% relMAD, 0.080107 avg, 0.000110 sdev)

queryname: dblp_acyclic_217_08
warmup query ---------------------------------------------------------
79539608

79539608

79539608

79539608

79539608

run    query ---------------------------------------------------------
79539608

79539608

79539608

79539608

79539608

79539608

79539608

79539608

79539608

79539608

 [s] execution: (5 warmups, 10 runs, 8.5227920 min, 8.539097 max, 8.533222 median, 0.038661% relMAD, 8.531914 avg, 0.004659 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000017 min, 0.000003 max, 0.000002 median, 16.079703% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0551061 min, 0.055348 max, 0.055271 median, 0.092403% relMAD, 0.055251 avg, 0.000072 sdev)
    --3(0.0442327 min, 0.044423 max, 0.044319 median, 0.090429% relMAD, 0.044323 avg, 0.000057 sdev)
    --4(0.1439103 min, 0.144649 max, 0.144333 median, 0.091542% relMAD, 0.144281 avg, 0.000207 sdev)
    --5(0.0195680 min, 0.019670 max, 0.019616 median, 0.061053% relMAD, 0.019615 avg, 0.000030 sdev)
    --6(0.1142089 min, 0.115500 max, 0.114497 median, 0.221090% relMAD, 0.114632 avg, 0.000462 sdev)
    --7(0.0197422 min, 0.019888 max, 0.019839 median, 0.122843% relMAD, 0.019829 avg, 0.000040 sdev)
    --8(0.1804157 min, 0.182052 max, 0.181018 median, 0.229228% relMAD, 0.180940 avg, 0.000473 sdev)
    --9(0.0079078 min, 0.007944 max, 0.007922 median, 0.108434% relMAD, 0.007924 avg, 0.000012 sdev)
    --10(0.1573914 min, 0.157869 max, 0.157673 median, 0.110143% relMAD, 0.157615 avg, 0.000153 sdev)
    --11(0.0311297 min, 0.031299 max, 0.031202 median, 0.098935% relMAD, 0.031201 avg, 0.000046 sdev)
    --12(5.0248561 min, 5.042038 max, 5.033339 median, 0.045486% relMAD, 5.033509 avg, 0.004294 sdev)
    --13(0.5877952 min, 0.591150 max, 0.589095 median, 0.183842% relMAD, 0.589232 avg, 0.001117 sdev)
    --14(1.3940410 min, 1.398071 max, 1.395338 median, 0.070471% relMAD, 1.395549 avg, 0.001242 sdev)
    --15(0.2827555 min, 0.283918 max, 0.283098 median, 0.051290% relMAD, 0.283190 avg, 0.000323 sdev)
    --16(0.4543729 min, 0.455646 max, 0.454787 median, 0.046157% relMAD, 0.454820 avg, 0.000347 sdev)

queryname: dblp_acyclic_217_09
warmup query ---------------------------------------------------------
282183

282183

282183

282183

282183

run    query ---------------------------------------------------------
282183

282183

282183

282183

282183

282183

282183

282183

282183

282183

 [s] execution: (5 warmups, 10 runs, 0.2431032 min, 0.253660 max, 0.251823 median, 0.530059% relMAD, 0.249695 avg, 0.004354 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000001 max, 0.000001 median, 9.232176% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0488316 min, 0.050790 max, 0.050332 median, 0.655109% relMAD, 0.050003 avg, 0.000730 sdev)
    --3(0.0285079 min, 0.028590 max, 0.028565 median, 0.086830% relMAD, 0.028552 avg, 0.000029 sdev)
    --4(0.0114905 min, 0.011676 max, 0.011576 median, 0.496733% relMAD, 0.011563 avg, 0.000053 sdev)
    --5(0.0013536 min, 0.001370 max, 0.001361 median, 0.244028% relMAD, 0.001360 avg, 0.000004 sdev)
    --6(0.0213474 min, 0.021797 max, 0.021397 median, 0.231949% relMAD, 0.021473 avg, 0.000156 sdev)
    --7(0.0001227 min, 0.000124 max, 0.000124 median, 0.104420% relMAD, 0.000123 avg, 0.000000 sdev)
    --8(0.0233712 min, 0.023496 max, 0.023436 median, 0.233197% relMAD, 0.023437 avg, 0.000045 sdev)
    --9(0.0000644 min, 0.000067 max, 0.000065 median, 1.101362% relMAD, 0.000066 avg, 0.000001 sdev)
    --10(0.0189736 min, 0.019324 max, 0.019014 median, 0.106462% relMAD, 0.019058 avg, 0.000116 sdev)
    --11(0.0000835 min, 0.000086 max, 0.000085 median, 0.407752% relMAD, 0.000085 avg, 0.000001 sdev)
    --12(0.0439752 min, 0.054091 max, 0.053628 median, 0.773348% relMAD, 0.050895 avg, 0.004480 sdev)
    --13(0.0029529 min, 0.003171 max, 0.003023 median, 1.598723% relMAD, 0.003049 avg, 0.000076 sdev)
    --14(0.0176559 min, 0.018017 max, 0.017920 median, 0.492013% relMAD, 0.017872 avg, 0.000121 sdev)
    --15(0.0009954 min, 0.001024 max, 0.001002 median, 0.350155% relMAD, 0.001006 avg, 0.000010 sdev)
    --16(0.0210358 min, 0.021287 max, 0.021176 median, 0.304427% relMAD, 0.021151 avg, 0.000076 sdev)

queryname: dblp_acyclic_217_10
warmup query ---------------------------------------------------------
444122

444122

444122

444122

444122

run    query ---------------------------------------------------------
444122

444122

444122

444122

444122

444122

444122

444122

444122

444122
