unload   
--------------------------- CodegenFactorizedPregen ----------------------------
dblp_acyclic_201_00 skipped, not matching regex
149926

149926

149926

149926

149926

149926

149926

149926

149926

149926

 [s] execution: (5 warmups, 10 runs, 0.0980184 min, 0.098461 max, 0.098326 median, 0.129711% relMAD, 0.098266 avg, 0.000118 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000001 max, 0.000001 median, 5.375000% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000191 min, 0.000020 max, 0.000020 median, 2.049839% relMAD, 0.000020 avg, 0.000000 sdev)
    --3(0.0000183 min, 0.000019 max, 0.000019 median, 1.284728% relMAD, 0.000019 avg, 0.000000 sdev)
    --4(0.0708277 min, 0.071291 max, 0.070894 median, 0.048868% relMAD, 0.070936 avg, 0.000133 sdev)
    --5(0.0000415 min, 0.000044 max, 0.000042 median, 0.506136% relMAD, 0.000042 avg, 0.000001 sdev)
    --6(0.0134259 min, 0.013734 max, 0.013550 median, 0.790001% relMAD, 0.013565 avg, 0.000100 sdev)
    --7(0.0001130 min, 0.000116 max, 0.000114 median, 0.236701% relMAD, 0.000114 avg, 0.000001 sdev)
    --8(0.0000529 min, 0.000057 max, 0.000055 median, 2.125335% relMAD, 0.000055 avg, 0.000001 sdev)
    --9(0.0134662 min, 0.013562 max, 0.013523 median, 0.161107% relMAD, 0.013515 avg, 0.000031 sdev)

queryname: job_acyclic_106_01
warmup query ---------------------------------------------------------
110999

110999

110999

110999

110999

run    query ---------------------------------------------------------
110999

110999

110999

110999

110999

110999

110999

110999

110999

110999

 [s] execution: (5 warmups, 10 runs, 0.1727340 min, 0.173129 max, 0.173006 median, 0.071200% relMAD, 0.172942 avg, 0.000143 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000007 min, 0.000001 max, 0.000001 median, 9.719222% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000748 min, 0.000080 max, 0.000076 median, 0.621175% relMAD, 0.000076 avg, 0.000001 sdev)
    --3(0.0000707 min, 0.000071 max, 0.000071 median, 0.249503% relMAD, 0.000071 avg, 0.000000 sdev)
    --4(0.1414819 min, 0.141920 max, 0.141705 median, 0.081687% relMAD, 0.141694 avg, 0.000141 sdev)
    --5(0.0002144 min, 0.000223 max, 0.000217 median, 0.983720% relMAD, 0.000217 avg, 0.000003 sdev)
    --6(0.0095425 min, 0.009615 max, 0.009586 median, 0.238340% relMAD, 0.009581 avg, 0.000025 sdev)
    --7(0.0000546 min, 0.000055 max, 0.000055 median, 0.400999% relMAD, 0.000055 avg, 0.000000 sdev)
    --8(0.0212193 min, 0.021329 max, 0.021238 median, 0.078836% relMAD, 0.021246 avg, 0.000033 sdev)

queryname: job_acyclic_106_02
warmup query ---------------------------------------------------------
10330

10330

10330

10330

10330

run    query ---------------------------------------------------------
10330

10330

10330

10330

10330

10330

10330

10330

10330

10330

 [s] execution: (5 warmups, 10 runs, 0.1297837 min, 0.130348 max, 0.130083 median, 0.138876% relMAD, 0.130041 avg, 0.000183 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000006 min, 0.000001 max, 0.000001 median, 12.770563% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000106 min, 0.000012 max, 0.000011 median, 2.790909% relMAD, 0.000011 avg, 0.000000 sdev)
    --3(0.0000098 min, 0.000012 max, 0.000010 median, 2.739186% relMAD, 0.000010 avg, 0.000001 sdev)
    --4(0.1016873 min, 0.102082 max, 0.101985 median, 0.084302% relMAD, 0.101949 avg, 0.000107 sdev)
    --5(0.0000283 min, 0.000030 max, 0.000029 median, 0.972640% relMAD, 0.000029 avg, 0.000000 sdev)
    --6(0.0218819 min, 0.022505 max, 0.022367 median, 0.526191% relMAD, 0.022262 avg, 0.000184 sdev)
    --7(0.0000756 min, 0.000079 max, 0.000077 median, 0.925817% relMAD, 0.000077 avg, 0.000001 sdev)
    --8(0.0000369 min, 0.000040 max, 0.000039 median, 1.010152% relMAD, 0.000039 avg, 0.000001 sdev)
    --9(0.0056404 min, 0.005710 max, 0.005657 median, 0.234008% relMAD, 0.005664 avg, 0.000021 sdev)

queryname: job_acyclic_106_03
warmup query ---------------------------------------------------------
51165

51165

51165

51165

51165

run    query ---------------------------------------------------------
51165

51165

51165

51165

51165

51165

51165

51165

51165

51165

 [s] execution: (5 warmups, 10 runs, 0.1091824 min, 0.109532 max, 0.109332 median, 0.098958% relMAD, 0.109341 avg, 0.000117 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000006 min, 0.000001 max, 0.000001 median, 10.852713% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000659 min, 0.000070 max, 0.000066 median, 0.672332% relMAD, 0.000067 avg, 0.000001 sdev)
    --3(0.0000703 min, 0.000071 max, 0.000070 median, 0.170355% relMAD, 0.000070 avg, 0.000000 sdev)
    --4(0.0833938 min, 0.083749 max, 0.083583 median, 0.132518% relMAD, 0.083568 avg, 0.000107 sdev)
    --5(0.0001284 min, 0.000130 max, 0.000129 median, 0.142081% relMAD, 0.000129 avg, 0.000001 sdev)
    --6(0.0050989 min, 0.005181 max, 0.005126 median, 0.375651% relMAD, 0.005134 avg, 0.000026 sdev)
    --7(0.0000267 min, 0.000028 max, 0.000027 median, 0.567993% relMAD, 0.000027 avg, 0.000000 sdev)
    --8(0.0202664 min, 0.020389 max, 0.020362 median, 0.133971% relMAD, 0.020346 avg, 0.000038 sdev)

queryname: job_acyclic_106_04
warmup query ---------------------------------------------------------
50913

50913

50913

50913

50913

run    query ---------------------------------------------------------
50913

50913

50913

50913

50913

50913

50913

50913

50913

50913

 [s] execution: (5 warmups, 10 runs, 0.1091139 min, 0.109592 max, 0.109351 median, 0.168720% relMAD, 0.109288 avg, 0.000146 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000004 min, 0.000001 max, 0.000001 median, 8.170515% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000661 min, 0.000072 max, 0.000067 median, 0.634817% relMAD, 0.000068 avg, 0.000002 sdev)
    --3(0.0000702 min, 0.000074 max, 0.000070 median, 0.271018% relMAD, 0.000071 avg, 0.000001 sdev)
    --4(0.0836605 min, 0.084231 max, 0.083904 median, 0.229508% relMAD, 0.083852 avg, 0.000171 sdev)
    --5(0.0001284 min, 0.000131 max, 0.000129 median, 0.193185% relMAD, 0.000129 avg, 0.000001 sdev)
    --6(0.0048100 min, 0.004878 max, 0.004834 median, 0.458099% relMAD, 0.004837 avg, 0.000022 sdev)
    --7(0.0000266 min, 0.000030 max, 0.000027 median, 0.538076% relMAD, 0.000027 avg, 0.000001 sdev)
    --8(0.0202572 min, 0.020354 max, 0.020314 median, 0.174902% relMAD, 0.020303 avg, 0.000035 sdev)

queryname: job_acyclic_106_05
warmup query ---------------------------------------------------------
9349

9349

9349

9349

9349

run    query ---------------------------------------------------------
9349

9349

9349

9349

9349

9349

9349

9349

9349

9349

 [s] execution: (5 warmups, 10 runs, 0.0686052 min, 0.069332 max, 0.068705 median, 0.135896% relMAD, 0.068763 avg, 0.000206 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000001 max, 0.000000 median, 13.975904% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000649 min, 0.000747 max, 0.000066 median, 0.882134% relMAD, 0.000134 avg, 0.000205 sdev)
    --3(0.0000701 min, 0.000074 max, 0.000070 median, 0.354630% relMAD, 0.000071 avg, 0.000001 sdev)
    --4(0.0532031 min, 0.053419 max, 0.053252 median, 0.085058% relMAD, 0.053281 avg, 0.000075 sdev)
    --5(0.0002168 min, 0.000219 max, 0.000217 median, 0.252950% relMAD, 0.000218 avg, 0.000001 sdev)
    --6(0.0029538 min, 0.002976 max, 0.002959 median, 0.126641% relMAD, 0.002962 avg, 0.000007 sdev)
    --7(0.0000025 min, 0.000003 max, 0.000003 median, 5.201215% relMAD, 0.000003 avg, 0.000000 sdev)
    --8(0.0120571 min, 0.012143 max, 0.012097 median, 0.199759% relMAD, 0.012095 avg, 0.000025 sdev)

queryname: job_acyclic_107_00
warmup query ---------------------------------------------------------
230484376

230484376

230484376

230484376

230484376

run    query ---------------------------------------------------------
230484376

230484376

230484376

230484376

230484376

230484376

230484376

230484376

230484376

230484376

 [s] execution: (5 warmups, 10 runs, 4.1198284 min, 4.147779 max, 4.141976 median, 0.089274% relMAD, 4.140075 avg, 0.007529 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000015 min, 0.000002 max, 0.000002 median, 6.231095% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.1814072 min, 0.185430 max, 0.185170 median, 0.100440% relMAD, 0.184791 avg, 0.001139 sdev)
    --3(0.0672224 min, 0.067384 max, 0.067347 median, 0.053624% relMAD, 0.067331 avg, 0.000046 sdev)
    --4(1.2969288 min, 1.303026 max, 1.298370 median, 0.039437% relMAD, 1.298680 avg, 0.001586 sdev)
    --5(0.0063544 min, 0.006393 max, 0.006370 median, 0.156727% relMAD, 0.006371 avg, 0.000012 sdev)
    --6(1.7218938 min, 1.746087 max, 1.739352 median, 0.144643% relMAD, 1.738049 avg, 0.006061 sdev)
    --7(0.0498047 min, 0.049916 max, 0.049863 median, 0.048495% relMAD, 0.049866 avg, 0.000031 sdev)
    --8(0.7934355 min, 0.796595 max, 0.795082 median, 0.086662% relMAD, 0.794986 avg, 0.000908 sdev)

queryname: job_acyclic_107_01
warmup query ---------------------------------------------------------
37479819

37479819

37479819

37479819

37479819

run    query ---------------------------------------------------------
37479819

37479819

37479819

37479819

37479819

37479819

37479819

37479819

37479819

37479819

 [s] execution: (5 warmups, 10 runs, 2.2211532 min, 2.233210 max, 2.226882 median, 0.083464% relMAD, 2.226940 avg, 0.003194 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000012 min, 0.000002 max, 0.000001 median, 13.975577% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.1792941 min, 0.183855 max, 0.183619 median, 0.128725% relMAD, 0.182956 avg, 0.001345 sdev)
    --3(0.0673481 min, 0.067882 max, 0.067815 median, 0.073674% relMAD, 0.067748 avg, 0.000167 sdev)
    --4(1.2929745 min, 1.302016 max, 1.297759 median, 0.127747% relMAD, 1.297280 avg, 0.002443 sdev)
    --5(0.0062917 min, 0.006378 max, 0.006332 median, 0.312986% relMAD, 0.006332 avg, 0.000026 sdev)
    --6(0.4899125 min, 0.497077 max, 0.492986 median, 0.167974% relMAD, 0.492957 avg, 0.001837 sdev)
    --7(0.0091089 min, 0.009217 max, 0.009141 median, 0.103464% relMAD, 0.009146 avg, 0.000027 sdev)
    --8(0.1696179 min, 0.171191 max, 0.170822 median, 0.216111% relMAD, 0.170520 avg, 0.000554 sdev)

queryname: job_acyclic_107_02
warmup query ---------------------------------------------------------
918797973

918797973

918797973

918797973

918797973

run    query ---------------------------------------------------------
918797973

918797973

918797973

918797973

918797973

918797973

918797973

918797973

918797973

918797973

 [s] execution: (5 warmups, 10 runs, 6.9067130 min, 6.930266 max, 6.921293 median, 0.079707% relMAD, 6.919426 avg, 0.006459 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000010 min, 0.000004 max, 0.000002 median, 10.424710% relMAD, 0.000002 avg, 0.000001 sdev)
    --2(0.1844130 min, 0.186532 max, 0.185273 median, 0.139283% relMAD, 0.185328 avg, 0.000603 sdev)
    --3(0.0678036 min, 0.068018 max, 0.067931 median, 0.116602% relMAD, 0.067902 avg, 0.000068 sdev)
    --4(3.1641098 min, 3.175003 max, 3.167274 median, 0.091568% relMAD, 3.168669 avg, 0.003411 sdev)
    --5(0.0081461 min, 0.008173 max, 0.008157 median, 0.114296% relMAD, 0.008157 avg, 0.000009 sdev)
    --6(2.5624129 min, 2.585200 max, 2.569839 median, 0.147247% relMAD, 2.570893 avg, 0.005795 sdev)
    --7(0.0464581 min, 0.046539 max, 0.046510 median, 0.047783% relMAD, 0.046500 avg, 0.000027 sdev)
    --8(0.8695511 min, 0.873881 max, 0.872135 median, 0.138673% relMAD, 0.871976 avg, 0.001290 sdev)

queryname: job_acyclic_107_03
warmup query ---------------------------------------------------------
80801026

80801026

80801026

80801026

80801026

run    query ---------------------------------------------------------
80801026

80801026

80801026

80801026

80801026

80801026

80801026

80801026

80801026

80801026

 [s] execution: (5 warmups, 10 runs, 2.8041921 min, 2.820738 max, 2.807921 median, 0.066373% relMAD, 2.810256 avg, 0.005537 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000014 min, 0.000002 max, 0.000002 median, 8.297480% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.1807905 min, 0.186327 max, 0.186072 median, 0.098017% relMAD, 0.185228 avg, 0.001751 sdev)
    --3(0.0678351 min, 0.068030 max, 0.067895 median, 0.053499% relMAD, 0.067906 avg, 0.000054 sdev)
    --4(1.2884892 min, 1.293783 max, 1.291699 median, 0.092300% relMAD, 1.291323 avg, 0.001382 sdev)
    --5(0.0063212 min, 0.006368 max, 0.006339 median, 0.117740% relMAD, 0.006339 avg, 0.000013 sdev)
    --6(0.8936707 min, 0.911861 max, 0.900484 median, 0.248941% relMAD, 0.901801 avg, 0.004752 sdev)
    --7(0.0192048 min, 0.019281 max, 0.019238 median, 0.057854% relMAD, 0.019242 avg, 0.000023 sdev)
    --8(0.3352005 min, 0.341261 max, 0.339205 median, 0.606101% relMAD, 0.338415 avg, 0.001838 sdev)

queryname: job_acyclic_107_04
warmup query ---------------------------------------------------------
120884297

120884297

120884297

120884297

120884297

run    query ---------------------------------------------------------
120884297

120884297

120884297

120884297

120884297

120884297

120884297

120884297

120884297

120884297

 [s] execution: (5 warmups, 10 runs, 4.2849248 min, 4.303174 max, 4.293931 median, 0.084322% relMAD, 4.293010 avg, 0.005427 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000011 min, 0.000002 max, 0.000001 median, 7.066052% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.1823940 min, 0.188148 max, 0.183858 median, 0.702329% relMAD, 0.184158 avg, 0.001713 sdev)
    --3(0.0677719 min, 0.067911 max, 0.067883 median, 0.042018% relMAD, 0.067861 avg, 0.000045 sdev)
    --4(3.1585761 min, 3.174257 max, 3.170046 median, 0.119828% relMAD, 3.168295 avg, 0.004720 sdev)
    --5(0.0081390 min, 0.008198 max, 0.008176 median, 0.236716% relMAD, 0.008171 avg, 0.000019 sdev)
    --6(0.6719502 min, 0.683204 max, 0.677402 median, 0.547104% relMAD, 0.676134 avg, 0.003475 sdev)
    --7(0.0084603 min, 0.008508 max, 0.008483 median, 0.182446% relMAD, 0.008482 avg, 0.000015 sdev)
    --8(0.1789779 min, 0.180532 max, 0.179976 median, 0.222318% relMAD, 0.179909 avg, 0.000464 sdev)

queryname: job_acyclic_107_05
warmup query ---------------------------------------------------------
279310503

279310503

279310503

279310503

279310503

run    query ---------------------------------------------------------
279310503

279310503

279310503

279310503

279310503

279310503

279310503

279310503

279310503

279310503

 [s] execution: (5 warmups, 10 runs, 5.1572115 min, 5.178785 max, 5.159002 median, 0.034702% relMAD, 5.162928 avg, 0.006577 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000012 min, 0.000002 max, 0.000002 median, 18.199482% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.1842031 min, 0.185201 max, 0.184915 median, 0.085792% relMAD, 0.184866 avg, 0.000270 sdev)
    --3(0.0677854 min, 0.067919 max, 0.067857 median, 0.019890% relMAD, 0.067859 avg, 0.000036 sdev)
    --4(3.1660148 min, 3.179320 max, 3.171323 median, 0.107624% relMAD, 3.171999 avg, 0.003662 sdev)
    --5(0.0081429 min, 0.008192 max, 0.008166 median, 0.069462% relMAD, 0.008163 avg, 0.000014 sdev)
    --6(1.3032882 min, 1.318363 max, 1.311972 median, 0.318686% relMAD, 1.310586 avg, 0.004413 sdev)
    --7(0.0184008 min, 0.018451 max, 0.018438 median, 0.044055% relMAD, 0.018430 avg, 0.000015 sdev)
    --8(0.3985115 min, 0.403140 max, 0.401489 median, 0.360163% relMAD, 0.401025 avg, 0.001389 sdev)

queryname: job_acyclic_107_06
warmup query ---------------------------------------------------------
14651440

14651440

14651440

14651440

14651440

run    query ---------------------------------------------------------
14651440

14651440

14651440

14651440

14651440

14651440

14651440

14651440

14651440

14651440

 [s] execution: (5 warmups, 10 runs, 1.3428543 min, 1.354963 max, 1.345706 median, 0.088841% relMAD, 1.346750 avg, 0.003287 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000013 min, 0.000002 max, 0.000002 median, 7.165707% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.1781034 min, 0.186383 max, 0.180047 median, 0.380988% relMAD, 0.180102 avg, 0.002241 sdev)
    --3(0.0677906 min, 0.067936 max, 0.067861 median, 0.058982% relMAD, 0.067853 avg, 0.000045 sdev)
    --4(0.8170352 min, 0.822264 max, 0.818326 median, 0.156783% relMAD, 0.818807 avg, 0.001696 sdev)
    --5(0.0046500 min, 0.004676 max, 0.004659 median, 0.081322% relMAD, 0.004661 avg, 0.000008 sdev)
    --6(0.1946608 min, 0.197938 max, 0.196978 median, 0.398922% relMAD, 0.196551 avg, 0.000898 sdev)
    --7(0.0180344 min, 0.018312 max, 0.018083 median, 0.232044% relMAD, 0.018136 avg, 0.000111 sdev)
    --8(0.0050569 min, 0.005130 max, 0.005090 median, 0.214815% relMAD, 0.005088 avg, 0.000021 sdev)
    --9(0.0553762 min, 0.055756 max, 0.055541 median, 0.240986% relMAD, 0.055550 avg, 0.000130 sdev)

queryname: job_acyclic_107_07
warmup query ---------------------------------------------------------
52485082

52485082

52485082

52485082

52485082

run    query ---------------------------------------------------------
52485082

52485082

52485082

52485082

52485082

52485082

52485082

52485082

52485082

52485082

 [s] execution: (5 warmups, 10 runs, 1.3435482 min, 1.348005 max, 1.346083 median, 0.069453% relMAD, 1.346007 avg, 0.001202 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000013 min, 0.000002 max, 0.000001 median, 7.682031% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.1782566 min, 0.180345 max, 0.179878 median, 0.487864% relMAD, 0.179294 avg, 0.000842 sdev)
    --3(0.0678285 min, 0.067995 max, 0.067960 median, 0.051712% relMAD, 0.067928 avg, 0.000049 sdev)
    --4(0.8154639 min, 0.820110 max, 0.818328 median, 0.062359% relMAD, 0.817979 avg, 0.001263 sdev)
    --5(0.0046531 min, 0.004692 max, 0.004661 median, 0.151588% relMAD, 0.004663 avg, 0.000011 sdev)
    --6(0.1930157 min, 0.196010 max, 0.195141 median, 0.105287% relMAD, 0.194914 avg, 0.000752 sdev)
    --7(0.0180768 min, 0.018424 max, 0.018202 median, 0.690249% relMAD, 0.018229 avg, 0.000133 sdev)
    --8(0.0050626 min, 0.005167 max, 0.005083 median, 0.272508% relMAD, 0.005092 avg, 0.000030 sdev)
    --9(0.0577196 min, 0.058070 max, 0.057957 median, 0.146478% relMAD, 0.057905 avg, 0.000114 sdev)

queryname: job_acyclic_107_08
warmup query ---------------------------------------------------------
9188930

9188930

9188930

9188930

9188930

run    query ---------------------------------------------------------
9188930

9188930

9188930

9188930

9188930

9188930

9188930

9188930

9188930

9188930

 [s] execution: (5 warmups, 10 runs, 1.0961882 min, 1.107003 max, 1.099363 median, 0.168894% relMAD, 1.100128 avg, 0.002934 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000013 min, 0.000002 max, 0.000002 median, 12.405542% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.1789757 min, 0.181932 max, 0.180843 median, 0.592270% relMAD, 0.180586 avg, 0.001087 sdev)
    --3(0.0677830 min, 0.070602 max, 0.067851 median, 0.025478% relMAD, 0.068120 avg, 0.000828 sdev)
    --4(0.6886621 min, 0.694184 max, 0.690185 median, 0.152254% relMAD, 0.690330 avg, 0.001510 sdev)
    --5(0.0032959 min, 0.003323 max, 0.003305 median, 0.108317% relMAD, 0.003307 avg, 0.000008 sdev)
    --6(0.1001345 min, 0.101271 max, 0.100756 median, 0.295599% relMAD, 0.100723 avg, 0.000379 sdev)
    --7(0.0133079 min, 0.013873 max, 0.013599 median, 0.491068% relMAD, 0.013637 avg, 0.000166 sdev)
    --8(0.0032793 min, 0.003343 max, 0.003286 median, 0.158093% relMAD, 0.003293 avg, 0.000019 sdev)
    --9(0.0399049 min, 0.040334 max, 0.040137 median, 0.251641% relMAD, 0.040131 avg, 0.000117 sdev)

queryname: job_acyclic_107_09
warmup query ---------------------------------------------------------
134184236

134184236

134184236

134184236

134184236

run    query ---------------------------------------------------------
134184236

134184236

134184236

134184236

134184236

134184236

134184236

134184236

134184236

134184236

 [s] execution: (5 warmups, 10 runs, 1.8665575 min, 1.875142 max, 1.871408 median, 0.073144% relMAD, 1.870763 avg, 0.002412 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000012 min, 0.000002 max, 0.000002 median, 11.994698% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0471704 min, 0.050728 max, 0.050495 median, 0.460437% relMAD, 0.049500 avg, 0.001335 sdev)
    --3(0.0164177 min, 0.016753 max, 0.016584 median, 0.321226% relMAD, 0.016564 avg, 0.000094 sdev)
    --4(0.6397007 min, 0.647684 max, 0.644163 median, 0.242746% relMAD, 0.644049 avg, 0.002231 sdev)
    --5(0.0217684 min, 0.021863 max, 0.021805 median, 0.141328% relMAD, 0.021808 avg, 0.000032 sdev)
    --6(0.4844734 min, 0.487476 max, 0.486460 median, 0.179566% relMAD, 0.486137 avg, 0.001123 sdev)
    --7(0.0056466 min, 0.005999 max, 0.005666 median, 0.259687% relMAD, 0.005719 avg, 0.000119 sdev)
    --8(0.6429789 min, 0.650468 max, 0.646560 median, 0.362250% relMAD, 0.646984 avg, 0.002352 sdev)

queryname: job_acyclic_107_10
warmup query ---------------------------------------------------------
32215653

32215653

32215653

32215653

32215653

run    query ---------------------------------------------------------
32215653

32215653

32215653

32215653

32215653

32215653

32215653

32215653

32215653

32215653

 [s] execution: (5 warmups, 10 runs, 1.1035697 min, 1.109327 max, 1.106044 median, 0.081860% relMAD, 1.105837 avg, 0.001604 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000013 min, 0.000002 max, 0.000002 median, 4.339378% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.1781093 min, 0.182946 max, 0.179257 median, 0.584617% relMAD, 0.179816 avg, 0.001682 sdev)
    --3(0.0678151 min, 0.067990 max, 0.067899 median, 0.071346% relMAD, 0.067885 avg, 0.000051 sdev)
    --4(0.6918009 min, 0.695547 max, 0.693520 median, 0.157775% relMAD, 0.693272 avg, 0.001170 sdev)
    --5(0.0033031 min, 0.003330 max, 0.003312 median, 0.242980% relMAD, 0.003314 avg, 0.000009 sdev)
    --6(0.1004654 min, 0.101222 max, 0.100805 median, 0.154063% relMAD, 0.100773 avg, 0.000227 sdev)
    --7(0.0126415 min, 0.014036 max, 0.013369 median, 1.941983% relMAD, 0.013350 avg, 0.000400 sdev)
    --8(0.0032814 min, 0.003331 max, 0.003292 median, 0.240016% relMAD, 0.003297 avg, 0.000018 sdev)
    --9(0.0439578 min, 0.044294 max, 0.044128 median, 0.141787% relMAD, 0.044128 avg, 0.000090 sdev)

queryname: job_acyclic_107_11
warmup query ---------------------------------------------------------
20760951

20760951

20760951

20760951

20760951

run    query ---------------------------------------------------------
20760951

20760951

20760951

20760951

20760951

20760951

20760951

20760951

20760951

20760951

 [s] execution: (5 warmups, 10 runs, 1.9975125 min, 2.024826 max, 2.006213 median, 0.361025% relMAD, 2.004864 avg, 0.007763 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000011 min, 0.000002 max, 0.000002 median, 8.150852% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.1795004 min, 0.185178 max, 0.181075 median, 0.750789% relMAD, 0.181466 avg, 0.001959 sdev)
    --3(0.0678014 min, 0.067912 max, 0.067878 median, 0.043717% relMAD, 0.067871 avg, 0.000032 sdev)
    --4(1.4004400 min, 1.419356 max, 1.404690 median, 0.111973% relMAD, 1.405772 avg, 0.004855 sdev)
    --5(0.0074587 min, 0.007498 max, 0.007470 median, 0.069113% relMAD, 0.007471 avg, 0.000010 sdev)
    --6(0.2261170 min, 0.231025 max, 0.228509 median, 0.598517% relMAD, 0.228492 avg, 0.001580 sdev)
    --7(0.0318368 min, 0.040391 max, 0.039522 median, 18.707110% relMAD, 0.035949 avg, 0.003954 sdev)
    --8(0.0087341 min, 0.008849 max, 0.008812 median, 0.417213% relMAD, 0.008794 avg, 0.000043 sdev)
    --9(0.0684973 min, 0.069528 max, 0.069176 median, 0.500507% relMAD, 0.069046 avg, 0.000299 sdev)

queryname: job_acyclic_107_12
warmup query ---------------------------------------------------------
586733508

586733508

586733508

586733508

586733508

run    query ---------------------------------------------------------
586733508

586733508

586733508

586733508

586733508

586733508

586733508

586733508

586733508

586733508

 [s] execution: (5 warmups, 10 runs, 2.8573337 min, 2.868088 max, 2.860067 median, 0.095100% relMAD, 2.861319 avg, 0.003652 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
